"report_number","crash_year","crash_date_time","total_number_of_vehicles","total_number_of_persons","latitude","longitude","vehicle_number","person_number","injury_severity","non_motorist_description_code","role"
88261409,2020,"2020-12-03 16:35",2,8,30.43489,-84.35661,1,5,1,0,P
88261409,2020,"2020-12-03 16:35",2,8,30.43489,-84.35661,1,6,1,0,P
88261409,2020,"2020-12-03 16:35",2,8,30.43489,-84.35661,2,3,2,0,P
86215128,2015,"2015-12-23 14:57",2,3,,,2,3,2,0,P
86455525,2016,"2016-10-30 12:59",2,3,,,2,3,1,0,P
90111139,2020,"2020-09-27 02:35",1,2,30.458282,-84.228004,1,2,1,0,P
90111150,2020,"2020-09-27 16:34",2,3,30.468914,-84.36229,1,3,1,0,P
90111152,2020,"2020-09-27 16:50",2,3,30.456356,-84.280655,2,3,2,0,P
89299854,2020,"2020-11-25 12:24",2,4,30.510653,-84.342964,2,3,1,0,P
89299854,2020,"2020-11-25 12:24",2,4,30.510653,-84.342964,2,4,1,0,P
89146705,2019,"2019-12-18 05:31",2,4,30.441807,-84.26186,1,3,1,0,P
89146705,2019,"2019-12-18 05:31",2,4,30.441807,-84.26186,2,4,1,0,P
89146990,2020,"2020-01-03 01:57",2,3,30.427416,-84.236374,1,3,1,0,P
89147017,2020,"2020-01-04 16:34",2,6,30.398726,-84.28022,1,3,1,0,P
89147017,2020,"2020-01-04 16:34",2,6,30.398726,-84.28022,2,4,1,0,P
89147017,2020,"2020-01-04 16:34",2,6,30.398726,-84.28022,2,5,1,0,P
89147017,2020,"2020-01-04 16:34",2,6,30.398726,-84.28022,2,6,1,0,P
89147022,2020,"2020-01-04 19:01",2,3,30.435358,-84.30181,2,3,1,0,P
89149110,2020,"2020-04-20 13:55",1,3,30.459797,-84.34904,1,2,1,0,P
89149110,2020,"2020-04-20 13:55",1,3,30.459797,-84.34904,1,3,1,0,P
89147936,2020,"2020-02-11 06:50",2,3,30.477749,-84.236435,1,3,1,0,P
89147946,2020,"2020-02-11 12:33",3,4,30.441963,-84.32594,2,4,1,0,P
89299201,2020,"2020-05-26 16:30",2,4,30.470003,-84.349976,2,3,1,0,P
89299201,2020,"2020-05-26 16:30",2,4,30.470003,-84.349976,2,4,1,0,P
88269836,2020,"2020-03-15 01:49",1,2,30.445766,-84.28786,1,2,4,0,P
84567204,2020,"2020-03-10 17:48",2,4,30.463284,-84.36125,1,2,1,0,P
84567204,2020,"2020-03-10 17:48",2,4,30.463284,-84.36125,2,4,1,0,P
89148352,2020,"2020-02-26 15:54",2,4,30.512,-84.22723,1,3,1,0,P
89148352,2020,"2020-02-26 15:54",2,4,30.512,-84.22723,1,4,1,0,P
89299011,2020,"2020-03-09 18:27",2,3,30.54589,-84.251076,1,3,1,0,P
89148882,2020,"2020-03-20 17:55",2,3,30.42607,-84.3022,1,3,1,0,P
89148883,2020,"2020-03-20 20:10",2,3,30.44106,-84.32596,2,3,1,0,P
89148892,2020,"2020-03-21 13:28",2,3,30.448978,-84.31045,2,3,1,0,P
89148893,2020,"2020-03-20 14:22",2,3,30.427639,-84.22114,2,3,1,0,P
89146207,2019,"2019-11-27 20:51",1,3,30.45951,-84.35664,1,2,1,0,P
89147376,2020,"2020-01-18 19:00",2,8,30.434387,-84.31714,2,3,1,0,P
89147376,2020,"2020-01-18 19:00",2,8,30.434387,-84.31714,2,4,2,0,P
89147376,2020,"2020-01-18 19:00",2,8,30.434387,-84.31714,2,5,1,0,P
89147376,2020,"2020-01-18 19:00",2,8,30.434387,-84.31714,2,6,1,0,P
89147376,2020,"2020-01-18 19:00",2,8,30.434387,-84.31714,2,7,1,0,P
89147376,2020,"2020-01-18 19:00",2,8,30.434387,-84.31714,2,8,1,0,P
89146607,2019,"2019-12-13 16:19",2,3,30.469404,-84.23123,2,3,1,0,P
89146632,2019,"2019-12-14 22:40",2,3,30.440619,-84.31714,2,3,1,0,P
89149229,2020,"2020-05-02 15:22",2,3,30.43337,-84.27753,2,3,1,0,P
89148171,2020,"2020-02-19 11:25",2,3,30.428364,-84.21303,1,3,1,0,P
90109658,2020,"2020-07-06 15:05",2,3,30.509869,-84.247314,2,3,1,0,P
90110418,2020,"2020-08-21 12:33",2,3,30.504885,-84.25017,1,3,1,0,P
90110247,2020,"2020-08-12 18:19",2,5,30.44802,-84.28432,2,3,1,0,P
90110247,2020,"2020-08-12 18:19",2,5,30.44802,-84.28432,2,4,2,0,P
90110247,2020,"2020-08-12 18:19",2,5,30.44802,-84.28432,2,5,1,0,P
89299476,2020,"2020-08-21 15:50",2,3,30.563421,-84.21957,1,3,1,0,P
90110428,2020,"2020-08-21 19:33",2,5,30.417961,-84.27708,2,3,1,0,P
90110428,2020,"2020-08-21 19:33",2,5,30.417961,-84.27708,2,4,1,0,P
90110428,2020,"2020-08-21 19:33",2,5,30.417961,-84.27708,2,5,1,0,P
90110460,2020,"2020-08-23 15:10",1,2,30.435488,-84.290794,1,2,1,0,P
90110251,2020,"2020-08-12 22:01",2,4,30.449146,-84.306885,2,3,1,0,P
90110251,2020,"2020-08-12 22:01",2,4,30.449146,-84.306885,2,4,1,0,P
90111111,2020,"2020-09-25 15:25",3,5,30.431152,-84.22677,2,4,2,0,P
90111111,2020,"2020-09-25 15:25",3,5,30.431152,-84.22677,3,5,2,0,P
90111126,2020,"2020-09-26 16:23",2,3,30.441734,-84.261734,2,3,1,0,P
89299655,2020,"2020-10-02 12:55",2,3,30.525185,-84.36305,1,3,1,0,P
90111142,2020,"2020-09-27 02:07",2,3,30.444738,-84.29299,2,3,1,0,P
90111148,2020,"2020-09-27 16:30",1,2,30.417545,-84.233505,1,2,1,0,P
90111153,2020,"2020-09-27 19:52",2,3,30.497856,-84.2466,2,3,2,0,P
88284206,2020,"2020-10-15 18:00",2,4,30.422943,-84.11871,1,4,1,0,P
88284206,2020,"2020-10-15 18:00",2,4,30.422943,-84.11871,1,3,1,0,P
89147535,2020,"2020-01-25 11:34",2,4,30.541903,-84.22822,2,3,1,0,P
89147535,2020,"2020-01-25 11:34",2,4,30.541903,-84.22822,2,4,1,0,P
89299043,2020,"2020-03-12 14:13",2,3,30.46954,-84.21014,1,3,,0,P
89299044,2020,"2020-03-16 20:27",2,4,30.498072,-84.22994,2,3,3,0,P
89299044,2020,"2020-03-16 20:27",2,4,30.498072,-84.22994,2,4,2,0,P
88195406,2020,"2020-03-06 22:35",2,2,30.41849,-84.14769,2,2,1,0,P
89299045,2020,"2020-03-16 21:35",1,2,30.51035,-84.12561,1,2,1,0,P
89298921,2020,"2020-02-18 12:11",2,5,30.4615,-84.215866,2,3,1,0,P
89298921,2020,"2020-02-18 12:11",2,5,30.4615,-84.215866,2,4,1,0,P
89298921,2020,"2020-02-18 12:11",2,5,30.4615,-84.215866,2,5,2,0,P
89148303,2020,"2020-02-20 15:27",2,3,30.4497,-84.31703,1,3,1,0,P
89148305,2020,"2020-02-25 15:38",2,3,30.45924,-84.36074,2,3,1,0,P
89148308,2020,"2020-02-25 13:52",2,3,30.44895,-84.31216,2,3,1,0,P
89148311,2020,"2020-02-25 14:09",2,3,30.46373,-84.299774,2,3,1,0,P
90110937,2020,"2020-09-16 06:31",2,4,30.456163,-84.34491,2,3,2,0,P
90110937,2020,"2020-09-16 06:31",2,4,30.456163,-84.34491,2,4,1,0,P
90110944,2020,"2020-09-16 17:35",2,3,30.433723,-84.2832,2,3,1,0,P
90110770,2020,"2020-09-08 14:52",2,4,30.462353,-84.28185,1,3,2,0,P
90110770,2020,"2020-09-08 14:52",2,4,30.462353,-84.28185,2,4,1,0,P
89769376,2020,"2020-08-07 23:19",2,5,30.444696,-84.290825,1,3,3,0,P
89769376,2020,"2020-08-07 23:19",2,5,30.444696,-84.290825,1,4,1,0,P
89769376,2020,"2020-08-07 23:19",2,5,30.444696,-84.290825,2,5,3,0,P
89147054,2020,"2020-01-06 18:17",3,8,30.438002,-84.266205,3,6,2,0,P
89147054,2020,"2020-01-06 18:17",3,8,30.438002,-84.266205,3,7,2,0,P
89147054,2020,"2020-01-06 18:17",3,8,30.438002,-84.266205,3,8,2,0,P
89147054,2020,"2020-01-06 18:17",3,8,30.438002,-84.266205,2,4,3,0,P
89147054,2020,"2020-01-06 18:17",3,8,30.438002,-84.266205,2,5,3,0,P
89147058,2020,"2020-01-06 15:53",2,3,30.446299,-84.30648,2,3,1,0,P
89769344,2020,"2020-02-25 07:26",2,3,30.442568,-84.30359,1,3,1,0,P
89769347,2020,"2020-02-24 21:30",2,3,30.436602,-84.28843,2,3,1,0,P
89299725,2020,"2020-10-22 20:25",2,5,30.446495,-84.27504,2,3,1,0,P
89299725,2020,"2020-10-22 20:25",2,5,30.446495,-84.27504,2,4,1,0,P
89299725,2020,"2020-10-22 20:25",2,5,30.446495,-84.27504,2,5,1,0,P
90110682,2020,"2020-09-03 18:50",2,3,30.44058,-84.257355,1,3,,0,P
89149529,2020,"2020-05-28 22:20",2,3,30.531462,-84.23354,1,3,,0,P
89299244,2020,"2020-06-12 17:20",2,7,30.46943,-84.40286,1,3,1,0,P
89299244,2020,"2020-06-12 17:20",2,7,30.46943,-84.40286,2,4,1,0,P
89299244,2020,"2020-06-12 17:20",2,7,30.46943,-84.40286,2,5,1,0,P
89299244,2020,"2020-06-12 17:20",2,7,30.46943,-84.40286,2,6,1,0,P
89299244,2020,"2020-06-12 17:20",2,7,30.46943,-84.40286,2,7,1,0,P
89149561,2020,"2020-06-01 13:39",2,3,30.470259,-84.31335,2,3,1,0,P
89149567,2020,"2020-06-01 18:25",2,3,30.461283,-84.22503,2,3,3,0,P
89149568,2020,"2020-06-01 16:55",2,3,30.444647,-84.27223,1,3,1,0,P
90109618,2020,"2020-07-04 02:50",2,3,30.463514,-84.30806,1,3,1,0,P
90109620,2020,"2020-07-04 09:35",2,10,30.463432,-84.29974,1,3,1,0,P
90109620,2020,"2020-07-04 09:35",2,10,30.463432,-84.29974,2,7,1,0,P
90109620,2020,"2020-07-04 09:35",2,10,30.463432,-84.29974,2,8,1,0,P
90109620,2020,"2020-07-04 09:35",2,10,30.463432,-84.29974,2,9,1,0,P
90109620,2020,"2020-07-04 09:35",2,10,30.463432,-84.29974,2,10,1,0,P
90109620,2020,"2020-07-04 09:35",2,10,30.463432,-84.29974,2,4,1,0,P
90109620,2020,"2020-07-04 09:35",2,10,30.463432,-84.29974,2,5,1,0,P
90109620,2020,"2020-07-04 09:35",2,10,30.463432,-84.29974,2,6,1,0,P
90109604,2020,"2020-07-02 21:02",2,3,30.462296,-84.31811,2,3,3,0,P
90109621,2020,"2020-07-02 11:30",2,7,30.459251,-84.36075,1,3,1,0,P
90109621,2020,"2020-07-02 11:30",2,7,30.459251,-84.36075,1,5,1,0,P
90109621,2020,"2020-07-02 11:30",2,7,30.459251,-84.36075,1,4,1,0,P
90109621,2020,"2020-07-02 11:30",2,7,30.459251,-84.36075,1,6,1,0,P
90109621,2020,"2020-07-02 11:30",2,7,30.459251,-84.36075,1,7,1,0,P
90109712,2020,"2020-07-09 11:44",2,5,30.474455,-84.36328,1,3,1,0,P
90109712,2020,"2020-07-09 11:44",2,5,30.474455,-84.36328,1,4,1,0,P
90109712,2020,"2020-07-09 11:44",2,5,30.474455,-84.36328,1,5,1,0,P
90109714,2020,"2020-07-09 14:00",2,4,30.435328,-84.28067,2,3,1,0,P
90109714,2020,"2020-07-09 14:00",2,4,30.435328,-84.28067,2,4,1,0,P
90109727,2020,"2020-07-10 14:20",2,4,30.507877,-84.249054,1,3,1,0,P
90109727,2020,"2020-07-10 14:20",2,4,30.507877,-84.249054,2,4,1,0,P
90112258,2020,"2020-11-21 17:19",2,6,30.44796,-84.26178,1,3,3,0,P
90112258,2020,"2020-11-21 17:19",2,6,30.44796,-84.26178,2,6,1,0,P
90112258,2020,"2020-11-21 17:19",2,6,30.44796,-84.26178,2,4,1,0,P
90112258,2020,"2020-11-21 17:19",2,6,30.44796,-84.26178,2,5,1,0,P
89299840,2020,"2020-11-20 20:47",2,4,30.488054,-84.23926,2,3,1,0,P
89299840,2020,"2020-11-20 20:47",2,4,30.488054,-84.23926,2,4,1,0,P
90112261,2020,"2020-11-21 21:50",2,3,30.459402,-84.36085,1,3,1,0,P
90110173,2020,"2020-08-07 19:50",2,3,30.434574,-84.25587,2,3,2,0,P
89299395,2020,"2020-07-28 20:00",2,3,30.518652,-84.34861,1,3,1,0,P
89299425,2020,"2020-08-05 08:10",1,3,30.440536,-84.45761,1,2,1,0,P
89299425,2020,"2020-08-05 08:10",1,3,30.440536,-84.45761,1,3,1,0,P
90109961,2020,"2020-07-24 21:59",2,4,30.450014,-84.331726,1,3,1,0,P
90109961,2020,"2020-07-24 21:59",2,4,30.450014,-84.331726,2,4,1,0,P
90112194,2020,"2020-11-19 08:38",1,2,30.414354,-84.30246,1,2,1,0,P
90112198,2020,"2020-11-19 10:55",2,4,30.445526,-84.336815,2,3,1,0,P
90112198,2020,"2020-11-19 10:55",2,4,30.445526,-84.336815,2,4,1,0,P
89299803,2020,"2020-11-12 11:25",2,3,30.436455,-84.34999,1,3,1,0,P
89299388,2020,"2020-07-27 16:30",2,3,30.46154,-84.218285,2,3,1,0,P
88346415,2020,"2020-10-12 20:42",1,2,30.314932,-84.44171,1,2,1,0,P
89149191,2020,"2020-04-29 20:11",2,4,30.448593,-84.328964,1,3,1,0,P
89149191,2020,"2020-04-29 20:11",2,4,30.448593,-84.328964,1,4,1,0,P
90111526,2020,"2020-10-17 09:25",2,8,30.401756,-84.30394,1,3,1,0,P
90111526,2020,"2020-10-17 09:25",2,8,30.401756,-84.30394,2,4,1,0,P
90111526,2020,"2020-10-17 09:25",2,8,30.401756,-84.30394,2,5,1,0,P
90111526,2020,"2020-10-17 09:25",2,8,30.401756,-84.30394,2,6,1,0,P
90111526,2020,"2020-10-17 09:25",2,8,30.401756,-84.30394,2,7,1,0,P
90111526,2020,"2020-10-17 09:25",2,8,30.401756,-84.30394,2,8,1,0,P
89299700,2020,"2020-10-16 20:45",2,3,30.447144,-84.30661,1,3,1,0,P
90111532,2020,"2020-10-16 13:25",2,4,30.427176,-84.22705,1,3,1,0,P
90111532,2020,"2020-10-16 13:25",2,4,30.427176,-84.22705,2,4,2,0,P
90111533,2020,"2020-10-17 14:09",2,3,30.507639,-84.246056,1,3,1,0,P
90112129,2020,"2020-11-14 20:37",2,3,30.480085,-84.30412,2,3,1,0,P
89299697,2020,"2020-10-15 12:52",2,3,30.478758,-84.31653,2,3,2,0,P
90110167,2020,"2020-08-07 11:58",2,5,30.444876,-84.28286,2,3,1,0,P
90110167,2020,"2020-08-07 11:58",2,5,30.444876,-84.28286,2,4,1,0,P
90110167,2020,"2020-08-07 11:58",2,5,30.444876,-84.28286,2,5,1,0,P
88346419,2020,"2020-12-10 17:12",2,3,30.482744,-84.30915,1,2,1,0,P
90111032,2020,"2020-09-21 16:20",2,3,30.431328,-84.30228,2,3,2,0,P
90111033,2020,"2020-09-21 18:22",2,3,30.414572,-84.3444,1,3,1,0,P
89148401,2020,"2020-02-28 12:37",2,5,30.449198,-84.27836,1,3,1,0,P
89148401,2020,"2020-02-28 12:37",2,5,30.449198,-84.27836,1,4,1,0,P
89148401,2020,"2020-02-28 12:37",2,5,30.449198,-84.27836,2,5,1,0,P
89148402,2020,"2020-02-28 11:50",2,3,30.4563,-84.27839,1,3,1,0,P
89148403,2020,"2020-02-28 13:45",2,3,30.436457,-84.26166,1,3,1,0,P
89148404,2020,"2020-02-28 14:02",2,5,30.439463,-84.30661,1,3,1,0,P
89148404,2020,"2020-02-28 14:02",2,5,30.439463,-84.30661,1,4,1,0,P
89148404,2020,"2020-02-28 14:02",2,5,30.439463,-84.30661,1,5,1,0,P
89298950,2020,"2020-02-27 19:00",2,2,30.326805,-84.249886,1,2,1,0,P
89298952,2020,"2020-02-28 08:00",2,3,30.306942,-84.2794,1,3,1,0,P
88160128,2020,"2020-03-23 14:45",2,3,30.37581,-84.29272,2,3,1,0,P
89148857,2020,"2020-03-17 17:34",2,3,30.41932,-84.27538,2,3,1,0,P
89148411,2020,"2020-02-28 14:16",2,4,30.463835,-84.36129,1,3,1,0,P
89148411,2020,"2020-02-28 14:16",2,4,30.463835,-84.36129,1,4,1,0,P
89298953,2020,"2020-02-28 10:08",2,3,30.463585,-84.138176,2,3,1,0,P
89298954,2020,"2020-02-28 11:50",2,3,30.393942,-84.28363,1,3,1,0,P
89148865,2020,"2020-03-18 13:02",2,3,30.459494,-84.22807,2,3,2,0,P
89149538,2020,"2020-05-29 17:33",3,5,30.462667,-84.22111,3,4,1,0,P
89149538,2020,"2020-05-29 17:33",3,5,30.462667,-84.22111,3,5,1,0,P
88068984,2020,"2020-05-11 16:45",1,2,30.31579,-84.44311,1,2,3,0,P
89149537,2020,"2020-05-29 15:05",2,6,30.402391,-84.280624,1,3,2,0,P
89149537,2020,"2020-05-29 15:05",2,6,30.402391,-84.280624,2,4,1,0,P
89149537,2020,"2020-05-29 15:05",2,6,30.402391,-84.280624,2,5,1,0,P
89149537,2020,"2020-05-29 15:05",2,6,30.402391,-84.280624,2,6,1,0,P
88294825,2020,"2020-02-16 15:10",1,2,30.486898,-84.15915,1,2,1,0,P
89148485,2020,"2020-03-02 16:50",2,3,30.43047,-84.282776,1,3,1,0,P
89148508,2020,"2020-03-03 18:15",2,3,30.457476,-84.31781,2,3,1,0,P
89299162,2020,"2020-05-09 17:38",2,5,30.56341,-84.219406,2,3,1,0,P
89299162,2020,"2020-05-09 17:38",2,5,30.56341,-84.219406,2,4,1,0,P
89299162,2020,"2020-05-09 17:38",2,5,30.56341,-84.219406,2,5,1,0,P
89299171,2020,"2020-05-12 15:07",2,3,30.323687,-84.29665,2,3,1,0,P
89299173,2020,"2020-05-13 11:20",2,3,30.561304,-84.2178,2,3,1,0,P
89149001,2020,"2020-04-01 15:34",2,3,30.428215,-84.21279,2,3,1,0,P
89149228,2020,"2020-05-03 11:45",2,3,30.461487,-84.361275,2,3,2,0,P
89149230,2020,"2020-05-03 13:20",2,3,30.453651,-84.29086,1,3,1,0,P
89149232,2020,"2020-05-02 13:10",2,1,30.463184,-84.28298,2,1,1,0,P
90110747,2020,"2020-09-07 18:50",2,3,30.463646,-84.30005,2,3,1,0,P
90110804,2020,"2020-09-07 18:57",2,4,30.435358,-84.30177,1,3,1,0,P
90110804,2020,"2020-09-07 18:57",2,4,30.435358,-84.30177,1,4,1,0,P
90110807,2020,"2020-09-10 07:57",2,3,30.462477,-84.24282,1,3,1,0,P
90110749,2020,"2020-09-07 19:25",2,5,30.445518,-84.31722,2,3,2,0,P
90110749,2020,"2020-09-07 19:25",2,5,30.445518,-84.31722,2,4,2,0,P
90110749,2020,"2020-09-07 19:25",2,5,30.445518,-84.31722,2,5,2,0,P
90110817,2020,"2020-09-10 14:09",2,4,30.447664,-84.32754,2,3,1,0,P
90110817,2020,"2020-09-10 14:09",2,4,30.447664,-84.32754,2,4,1,0,P
90110787,2020,"2020-09-09 11:50",3,4,30.444689,-84.28824,3,4,2,0,P
90110784,2020,"2020-09-09 10:45",2,3,30.453188,-84.247284,2,3,2,0,P
90110790,2020,"2020-09-09 14:01",2,3,30.412746,-84.27126,1,3,1,0,P
90110791,2020,"2020-09-09 14:00",3,4,30.448633,-84.28064,2,4,1,0,P
90110794,2020,"2020-09-09 17:20",2,3,30.504986,-84.2299,2,3,1,0,P
89298720,2020,"2020-01-13 14:00",2,2,30.435371,-84.20948,1,2,1,0,P
88152547,2020,"2020-01-07 20:10",2,3,30.45648,-84.37694,1,2,1,0,P
88336142,2020,"2020-10-24 22:15",2,2,30.27748,-84.239685,2,2,1,0,P
90111918,2020,"2020-11-04 23:00",2,3,30.440647,-84.31994,1,3,1,0,P
90111923,2020,"2020-11-04 06:30",1,4,30.52083,-84.2622,1,2,1,0,P
90111923,2020,"2020-11-04 06:30",1,4,30.52083,-84.2622,1,3,1,0,P
90111923,2020,"2020-11-04 06:30",1,4,30.52083,-84.2622,1,4,1,0,P
90111966,2020,"2020-11-06 12:03",2,5,30.478336,-84.23402,1,3,1,0,P
90111966,2020,"2020-11-06 12:03",2,5,30.478336,-84.23402,1,4,1,0,P
90111966,2020,"2020-11-06 12:03",2,5,30.478336,-84.23402,1,5,1,0,P
90111949,2020,"2020-11-05 13:56",2,3,30.457802,-84.28189,1,3,2,0,P
90109532,2020,"2020-06-28 01:21",3,3,30.419474,-84.30855,1,3,3,0,P
89149490,2020,"2020-05-26 06:00",2,3,30.438206,-84.27451,2,3,1,0,P
89149503,2020,"2020-05-26 23:44",2,5,30.449148,-84.30776,1,3,1,0,P
89149503,2020,"2020-05-26 23:44",2,5,30.449148,-84.30776,2,4,1,0,P
89149503,2020,"2020-05-26 23:44",2,5,30.449148,-84.30776,2,5,1,0,P
89149675,2020,"2020-06-08 13:12",2,3,30.435427,-84.28432,2,3,1,0,P
89149692,2020,"2020-06-09 12:57",2,3,30.471199,-84.23172,2,3,1,0,P
89149697,2020,"2020-06-09 18:19",2,3,30.463549,-84.31233,2,3,1,0,P
88197937,2020,"2020-06-16 08:17",1,2,30.485739,-84.15636,1,2,3,0,P
89149676,2020,"2020-06-08 16:39",2,3,30.375969,-84.27073,2,3,1,0,P
89149680,2020,"2020-06-08 11:00",2,4,30.452583,-84.22657,1,3,1,0,P
89149680,2020,"2020-06-08 11:00",2,4,30.452583,-84.22657,2,4,1,0,P
88258603,2020,"2020-09-13 17:00",2,4,30.486753,-84.29445,1,4,1,0,P
88258603,2020,"2020-09-13 17:00",2,4,30.486753,-84.29445,1,3,1,0,P
89147658,2020,"2020-01-31 19:30",2,6,30.428247,-84.21247,2,3,1,0,P
89147658,2020,"2020-01-31 19:30",2,6,30.428247,-84.21247,2,4,1,0,P
89147658,2020,"2020-01-31 19:30",2,6,30.428247,-84.21247,2,5,1,0,P
89147658,2020,"2020-01-31 19:30",2,6,30.428247,-84.21247,2,6,1,0,P
89147659,2020,"2020-01-31 18:50",2,4,30.494062,-84.24485,2,3,1,0,P
89147659,2020,"2020-01-31 18:50",2,4,30.494062,-84.24485,2,4,1,0,P
89147662,2020,"2020-01-31 17:58",3,4,30.448978,-84.30981,3,4,1,0,P
89147666,2020,"2020-01-31 14:02",2,4,30.457518,-84.27649,2,3,1,0,P
89147666,2020,"2020-01-31 14:02",2,4,30.457518,-84.27649,2,4,1,0,P
89147668,2020,"2020-01-31 18:49",1,3,30.465433,-84.3308,1,2,1,0,P
89147668,2020,"2020-01-31 18:49",1,3,30.465433,-84.3308,1,3,1,0,P
89147475,2020,"2020-01-23 17:18",2,3,30.438292,-84.283134,1,3,1,0,P
89147652,2020,"2020-01-31 18:35",2,3,30.487122,-84.25611,2,3,1,0,P
89147656,2020,"2020-01-31 18:55",2,3,30.451841,-84.33544,1,3,1,0,P
89147657,2020,"2020-01-31 19:50",2,3,30.463535,-84.31824,2,3,1,0,P
89147585,2020,"2020-01-28 17:53",2,3,30.44799,-84.28854,1,3,2,0,P
89147587,2020,"2020-01-28 16:50",2,3,30.463657,-84.28241,1,3,1,0,P
89147525,2020,"2020-01-25 15:15",2,5,30.459618,-84.275246,2,3,1,0,P
89147525,2020,"2020-01-25 15:15",2,5,30.459618,-84.275246,2,4,1,0,P
89147525,2020,"2020-01-25 15:15",2,5,30.459618,-84.275246,2,5,1,0,P
89147560,2020,"2020-01-27 20:30",1,2,30.438951,-84.315605,1,2,1,0,P
89147561,2020,"2020-01-27 19:17",2,3,30.463552,-84.31822,1,3,1,0,P
88135092,2020,"2020-01-31 08:15",2,3,30.499035,-84.24723,1,2,1,0,P
89298873,2020,"2020-02-14 16:15",2,3,30.461676,-84.2233,1,3,1,0,P
89298875,2020,"2020-02-14 16:40",2,3,30.489042,-84.3212,2,3,1,0,P
89148027,2020,"2020-02-13 17:58",2,3,30.426533,-84.302284,1,3,1,0,P
89148056,2020,"2020-02-14 17:15",2,3,30.435678,-84.319984,1,3,1,0,P
89298879,2020,"2020-02-14 20:20",2,3,30.563421,-84.21946,2,3,1,0,P
88181374,2020,"2020-03-24 14:30",2,7,30.49755,-84.26714,1,7,1,0,P
88181374,2020,"2020-03-24 14:30",2,7,30.49755,-84.26714,1,5,1,0,P
88181374,2020,"2020-03-24 14:30",2,7,30.49755,-84.26714,1,4,1,0,P
88181374,2020,"2020-03-24 14:30",2,7,30.49755,-84.26714,1,6,1,0,P
88181374,2020,"2020-03-24 14:30",2,7,30.49755,-84.26714,1,3,1,0,P
89298865,2020,"2020-02-13 13:53",2,4,30.449024,-84.31023,1,3,1,0,P
89298865,2020,"2020-02-13 13:53",2,4,30.449024,-84.31023,2,4,1,0,P
89148087,2020,"2020-02-16 23:53",2,4,30.429037,-84.29307,2,3,1,0,P
89148087,2020,"2020-02-16 23:53",2,4,30.429037,-84.29307,2,4,1,0,P
89148115,2020,"2020-02-16 20:15",2,3,30.502752,-84.25188,1,3,1,0,P
89298853,2020,"2020-02-11 08:05",2,4,30.435356,-84.36973,1,3,1,0,P
89298853,2020,"2020-02-11 08:05",2,4,30.435356,-84.36973,1,4,1,0,P
89147921,2020,"2020-02-10 16:11",2,3,30.441826,-84.24928,2,3,2,0,P
89147933,2020,"2020-02-10 19:20",2,3,30.428127,-84.2144,1,3,1,0,P
89147907,2020,"2020-02-10 07:25",2,3,30.474676,-84.22341,2,3,1,0,P
89147943,2020,"2020-02-11 08:28",2,3,30.446047,-84.298096,1,3,3,0,P
88180151,2019,"2019-12-31 14:40",1,4,30.306244,-84.42731,1,3,1,0,P
88180151,2019,"2019-12-31 14:40",1,4,30.306244,-84.42731,1,4,1,0,P
88180151,2019,"2019-12-31 14:40",1,4,30.306244,-84.42731,1,2,1,0,P
88160119,2020,"2020-02-16 23:00",2,3,30.32141,-84.24906,2,3,1,0,P
89148047,2020,"2020-02-14 13:59",2,4,30.433138,-84.24952,1,3,1,0,P
89148047,2020,"2020-02-14 13:59",2,4,30.433138,-84.24952,1,4,1,0,P
89148052,2020,"2020-02-14 11:30",2,3,30.44957,-84.3135,1,3,1,0,P
89149449,2020,"2020-05-23 00:10",2,6,30.412527,-84.28054,1,6,1,0,P
89149449,2020,"2020-05-23 00:10",2,6,30.412527,-84.28054,2,3,1,0,P
89149449,2020,"2020-05-23 00:10",2,6,30.412527,-84.28054,2,4,1,0,P
89149449,2020,"2020-05-23 00:10",2,6,30.412527,-84.28054,2,5,2,0,P
89149450,2020,"2020-05-23 10:30",2,3,30.434034,-84.23276,1,3,1,0,P
89149452,2020,"2020-05-23 11:28",2,5,30.511566,-84.24546,1,3,1,0,P
89149452,2020,"2020-05-23 11:28",2,5,30.511566,-84.24546,2,4,1,0,P
89149452,2020,"2020-05-23 11:28",2,5,30.511566,-84.24546,2,5,1,0,P
90110651,2020,"2020-08-31 17:04",2,3,30.45137,-84.33456,2,3,1,0,P
90110775,2020,"2020-09-08 16:33",1,2,30.482203,-84.23642,1,2,1,0,P
90110800,2020,"2020-09-09 18:48",2,4,30.45869,-84.276245,1,3,1,0,P
90110800,2020,"2020-09-09 18:48",2,4,30.45869,-84.276245,2,4,1,0,P
89299579,2020,"2020-09-12 16:40",2,3,30.357346,-84.30333,2,3,3,0,P
89299580,2020,"2020-09-12 21:33",2,3,30.402527,-84.23497,2,3,2,0,P
90110673,2020,"2020-09-03 09:50",2,5,30.467758,-84.27712,1,3,1,0,P
90110673,2020,"2020-09-03 09:50",2,5,30.467758,-84.27712,2,4,1,0,P
90110673,2020,"2020-09-03 09:50",2,5,30.467758,-84.27712,2,5,1,0,P
89148158,2020,"2020-02-18 23:27",3,4,30.444853,-84.29397,1,4,1,0,P
89298885,2020,"2020-02-17 18:25",2,3,30.45679,-84.344864,2,3,3,0,P
89148162,2020,"2020-02-19 08:17",2,3,30.434294,-84.25597,2,3,3,0,P
90110434,2020,"2020-08-22 02:22",2,3,30.43281,-84.301605,2,3,3,0,P
